year,Groups,Y,lpop,lavg_pay,id,D,region_2,region_3,region_4
2006,Never treated,4.65396035015752,9.42327195821398,10.0939426092268,35051,0,0,0,1
2007,Never treated,4.69134788222914,9.43172237267073,10.1259508725455,35051,0,0,0,1
2001,Never treated,5.17614973257383,9.80151019642366,10.1876133087851,35053,0,0,0,1
2002,Never treated,5.15329159449778,9.79629202093257,10.2297651427473,35053,0,0,0,1
2003,Never treated,5.19849703126583,9.80796735067872,10.2508644028687,35053,0,0,0,1
2004,Never treated,5.17614973257383,9.80493712880685,10.299272626591,35053,0,0,0,1
2005,Never treated,5.29831736654804,9.80664620108657,10.3085192333949,35053,0,0,0,1
2006,Never treated,5.37989735354046,9.80377770838712,10.3806219473347,35053,0,0,0,1
2007,Never treated,5.34233425196481,9.806425839693,10.3623354372094,35053,0,0,0,1
2001,Never treated,6.20859002609663,10.3177141663129,9.97329342678009,35055,0,0,0,1
2002,Never treated,6.12029741895095,10.3361462083284,9.98428382236422,35055,0,0,0,1
2003,Never treated,6.26339826259162,10.3478528096018,10.0475446055296,35055,0,0,0,1
2004,Never treated,6.08449941307517,10.3577745703416,10.0826374181644,35055,0,0,0,1
2005,Never treated,6.09582456243222,10.3478528096018,10.1329312163988,35055,0,0,0,1
2006,Never treated,6.19847871649231,10.3512136193588,10.1668513173367,35055,0,0,0,1
2007,Never treated,6.19236248947487,10.3613553394373,10.2056271100768,35055,0,0,0,1
2001,Never treated,4.99721227376411,9.7271083051978,10.0240666754945,35057,0,0,0,1
2002,Never treated,5.08759633523238,9.72394213868892,10.0482802974377,35057,0,0,0,1
2003,Never treated,4.83628190695148,9.73091828718485,10.0785746704346,35057,0,0,0,1
2004,Never treated,5.0998664278242,9.77246729009772,10.0949340171071,35057,0,0,0,1
2005,Never treated,4.96284463025991,9.7223852521469,10.1416773393889,35057,0,0,0,1
2006,Never treated,5.25227342804663,9.72184576464693,10.2085796864975,35057,0,0,0,1
2007,Never treated,5.14749447681345,9.71577147142487,10.2615115860442,35057,0,0,0,1
2001,Never treated,4.29045944114839,8.3020178097512,9.90268723236536,35059,0,0,0,1
2002,Never treated,4.39444915467244,8.28526113406895,9.91046316627255,35059,0,0,0,1
2003,Never treated,4.48863636973214,8.25634777291802,9.9475044379529,35059,0,0,0,1
2004,Never treated,4.33073334028633,8.25009775257285,9.9954740331485,35059,0,0,0,1
2005,Never treated,4.17438726989564,8.2398574110186,10.0311329063718,35059,0,0,0,1
2006,Never treated,3.93182563272433,8.23110984032815,10.080000605922,35059,0,0,0,1
2007,Never treated,4.20469261939097,8.22094116828139,10.1800960385193,35059,0,0,0,1
2001,Never treated,6.289715570909,11.1185338191432,10.0169055195717,35061,0,0,0,1
2002,Never treated,6.31716468674728,11.129378392163,10.0316168802467,35061,0,0,0,1
2003,Never treated,6.42162226780652,11.1350852514742,10.047847603043,35061,0,0,0,1
2004,Never treated,6.39859493453521,11.1356541502328,10.0838488559549,35061,0,0,0,1
2005,Never treated,6.40357419793482,11.1338588307166,10.1053666085456,35061,0,0,0,1
2006,Never treated,6.40522845803084,11.1476133276358,10.143094829881,35061,0,0,0,1
2007,Never treated,6.54391184556479,11.1768791376368,10.1865966850178,35061,0,0,0,1
2001,Never treated,9.3461815948876,13.2404610302302,10.3629040857368,35001,0,0,0,1
2002,Never treated,9.32785670540402,13.2587177815795,10.3957112279025,35001,0,0,0,1
2003,Never treated,9.24956108512946,13.2750175093909,10.4290441409021,35001,0,0,0,1
2004,Never treated,9.25167423546916,13.292170284956,10.4623887995337,35001,0,0,0,1
2005,Never treated,9.23200401161221,13.317471174051,10.4959853249461,35001,0,0,0,1
2006,Never treated,9.27087087171621,13.3343214033266,10.5312158245312,35001,0,0,0,1
2007,Never treated,9.33441468707811,13.3516082775765,10.564189017728,35001,0,0,0,1
2001,Never treated,4.0943445622221,8.45659356928731,9.90083403507056,35019,0,0,0,1
2002,Never treated,4.31748811353631,8.44225410475174,9.9089724827667,35019,0,0,0,1
2003,Never treated,4.33073334028633,8.44526745184465,9.96274653641105,35019,0,0,0,1
2004,Never treated,4.18965474202643,8.40536737623398,10.0009771738134,35019,0,0,0,1
2005,Never treated,4.21950770517611,8.40088406901585,9.96133184222057,35019,0,0,0,1
2006,Never treated,4.31748811353631,8.38822281011928,10.0969550947403,35019,0,0,0,1
2007,Never treated,4.47733681447821,8.39117635083275,10.0646280324086,35019,0,0,0,1
2001,Never treated,4.12713438504509,7.84345640437612,9.96674400217114,38001,0,1,0,0
2002,Never treated,3.97029191355212,7.82883452758809,9.98262215569986,38001,0,1,0,0
2003,Never treated,4.11087386417331,7.81075811652936,10.0081178016142,38001,0,1,0,0
2004,Never treated,4.0943445622221,7.80384330353877,10.0475878965099,38001,0,1,0,0
2005,Never treated,4.06044301054642,7.76472054477148,10.0827210127308,38001,0,1,0,0
2006,Never treated,3.89182029811063,7.7336835707759,10.120130017508,38001,0,1,0,0
2007,Never treated,4.17438726989564,7.7376162828579,10.1765634725985,38001,0,1,0,0
2001,Never treated,5.37527840768417,9.34522085417,9.92172032079719,38003,0,1,0,0
2002,Never treated,5.44241771052179,9.32839003875,9.96974334831319,38003,0,1,0,0
2003,Never treated,5.36597601502185,9.31946379899454,10.0113549234051,38003,0,1,0,0
2004,Never treated,5.34710753071747,9.31596085383987,10.0724705448909,38003,0,1,0,0
2005,Never treated,5.48893772615669,9.30519590298886,10.0976141547798,38003,0,1,0,0
2006,Never treated,5.48063892334199,9.2927495082169,10.1441173248576,38003,0,1,0,0
2007,Never treated,5.39362754635236,9.28794935130317,10.203777313027,38003,0,1,0,0
2001,Never treated,4.86753445045558,8.85552084853691,9.89197149657488,38009,0,1,0,0
2002,Never treated,4.91998092582813,8.8378263640077,9.92778984505909,38009,0,1,0,0
2003,Never treated,4.74493212836325,8.83273359199642,9.96298212432177,38009,0,1,0,0
2004,Never treated,4.8283137373023,8.8236479491913,10.0472848202839,38009,0,1,0,0
2005,Never treated,4.81218435537242,8.79815271810719,10.1205325453885,38009,0,1,0,0
2006,Never treated,4.68213122712422,8.77755545321306,10.1447067505776,38009,0,1,0,0
2007,Never treated,4.78749174278205,8.76045304631527,10.2070675801407,38009,0,1,0,0
2001,Never treated,4.72738781871234,8.04686951095958,9.90867407922343,38011,0,1,0,0
2002,Never treated,4.67282883446191,8.03592636989179,9.94482141602911,38011,0,1,0,0
2003,Never treated,4.58496747867057,8.03171037532204,10.0393287754475,38011,0,1,0,0
2004,Never treated,4.58496747867057,8.03624994213212,10.0353049771563,38011,0,1,0,0
2005,Never treated,4.63472898822964,7.99496952269788,10.0678996887865,38011,0,1,0,0
2006,Never treated,4.69134788222914,7.98480338973441,10.1797547221726,38011,0,1,0,0
2007,Never treated,4.75359019110636,7.98548435673382,10.2605674144845,38011,0,1,0,0
2001,Never treated,3.78418963391826,8.85166342536678,10.041552403492,38005,0,1,0,0
2002,Never treated,3.46573590279973,8.83360848269089,10.070272370181,38005,0,1,0,0
2003,Never treated,3.58351893845611,8.83593778931984,10.0828463914793,38005,0,1,0,0
2004,Never treated,3.04452243772342,8.85337967292763,10.1308621403782,38005,0,1,0,0
2005,Never treated,2.89037175789616,8.84217104861172,10.156539359589,38005,0,1,0,0
2006,Never treated,2.99573227355399,8.84217104861172,10.217020103578,38005,0,1,0,0
2007,Never treated,3.25809653802148,8.83608319099221,10.2691717906324,38005,0,1,0,0
2001,Never treated,8.06117135969092,11.7305417691585,10.2647917648585,38017,0,1,0,0
2002,Never treated,7.95191138185419,11.7378673982258,10.3044759886172,38017,0,1,0,0
2003,Never treated,7.90875473878325,11.7501218116,10.3353024359671,38017,0,1,0,0
2004,Never treated,7.86326672400957,11.7720768814569,10.3880102678811,38017,0,1,0,0
2005,Never treated,7.90801944463247,11.794986770466,10.4139431078352,38017,0,1,0,0
2006,Never treated,7.90137735379262,11.812155601121,10.452446760283,38017,0,1,0,0
2007,Never treated,7.96137020171951,11.8329561338867,10.5021866815524,38017,0,1,0,0
2001,Never treated,4.89783979995091,8.45019832259196,9.9948353469954,38019,0,1,0,0
2002,Never treated,4.69134788222914,8.42989086301344,10.0228693095562,38019,0,1,0,0
2003,Never treated,4.71849887129509,8.41405243249672,10.0509588318943,38019,0,1,0,0
2004,Never treated,4.68213122712422,8.38776764397578,10.0823865925288,38019,0,1,0,0
2005,Never treated,4.64439089914137,8.34735341212434,10.1332094192105,38019,0,1,0,0
2006,Never treated,4.67282883446191,8.3059782109673,10.1490577364119,38019,0,1,0,0
2007,Never treated,4.69134788222914,8.25270667656764,10.2670536975126,38019,0,1,0,0
2001,Never treated,4.53259949315326,8.6429443967218,9.90653291072209,38021,0,1,0,0
2002,Never treated,4.51085950651685,8.62353322718756,9.95218247407489,38021,0,1,0,0
2003,Never treated,4.68213122712422,8.60959004068221,9.99506349602334,38021,0,1,0,0
2004,Never treated,4.29045944114839,8.62515033292133,10.0709915359797,38021,0,1,0,0
2005,Never treated,4.51085950651685,8.60520406873895,10.0837236028391,38021,0,1,0,0
2006,Never treated,4.74493212836325,8.58988587680968,10.1226230824528,38021,0,1,0,0
2007,Never treated,4.62497281328427,8.59044365315583,10.1712602419935,38021,0,1,0,0
2001,Never treated,4.04305126783455,7.68799716639302,9.7434361643879,38023,0,1,0,0
2002,Never treated,4.06044301054642,7.69575799055476,9.8440559687667,38023,0,1,0,0
2003,Never treated,4.11087386417331,7.69848278788095,9.89646293759916,38023,0,1,0,0
2004,Never treated,4.11087386417331,7.69302574841789,9.89389165886268,38023,0,1,0,0
2005,Never treated,3.87120101090789,7.64491934495886,9.96824479975141,38023,0,1,0,0
2006,Never treated,3.89182029811063,7.62217459481762,10.0221590822536,38023,0,1,0,0
2007,Never treated,3.85014760171006,7.60539236481493,10.1096476988099,38023,0,1,0,0
2001,Never treated,3.73766961828337,8.17919979842309,9.96218089887535,38025,0,1,0,0
2002,Never treated,3.58351893845611,8.17188200612782,9.99829760729877,38025,0,1,0,0
2003,Never treated,3.52636052461616,8.17075142375753,10.048583072154,38025,0,1,0,0
2004,Never treated,3.40119738166216,8.14757773620177,10.0181100433728,38025,0,1,0,0
2005,Never treated,3.13549421592915,8.10922495308995,10.0700607523619,38025,0,1,0,0
2006,Never treated,3.80666248977032,8.10379671298179,10.1387177649855,38025,0,1,0,0
2007,Never treated,3.3322045101752,8.09864284375942,10.1896059030117,38025,0,1,0,0
2001,Never treated,4.11087386417331,7.89282552625112,9.84776340376377,38027,0,1,0,0
2002,Never treated,3.8286413964891,7.87511928104029,9.89968031419317,38027,0,1,0,0
2003,Never treated,3.71357206670431,7.87016594646984,9.90458694797943,38027,0,1,0,0
2004,Never treated,3.8286413964891,7.86978390253015,9.94740873959406,38027,0,1,0,0
2005,Never treated,3.8286413964891,7.84384863815247,9.96119026266442,38027,0,1,0,0
2006,Never treated,4.0943445622221,7.80506704425849,9.97998552350885,38027,0,1,0,0
2007,Never treated,4.06044301054642,7.79110951061003,10.0503977978507,38027,0,1,0,0
2001,Never treated,4.4188406077966,8.34260168068419,9.84617618582301,38029,0,1,0,0
2002,Never treated,4.17438726989564,8.31630024903685,9.86271763999292,38029,0,1,0,0
2003,Never treated,4.18965474202643,8.29729437026692,9.91452639965134,38029,0,1,0,0
2004,Never treated,4.23410650459726,8.27639470486331,10.0055024779429,38029,0,1,0,0
2005,Never treated,3.80666248977032,8.22416351263786,10.0321885475519,38029,0,1,0,0
2006,Never treated,4.00733318523247,8.19090888118251,10.0375812870168,38029,0,1,0,0
2007,Never treated,3.93182563272433,8.16308637558322,10.0965429615331,38029,0,1,0,0
2001,Never treated,4.56434819146784,8.20001364817543,10.0026539240306,38031,0,1,0,0
2002,Never treated,4.71849887129509,8.18227973925902,10.0616444823308,38031,0,1,0,0
2003,Never treated,4.68213122712422,8.16451026874704,10.1223820895609,38031,0,1,0,0
2004,Never treated,4.72738781871234,8.16820293023605,10.1628858845095,38031,0,1,0,0
2005,Never treated,4.64439089914137,8.16905314992734,10.2046656426557,38031,0,1,0,0
2006,Never treated,4.72738781871234,8.16820293023605,10.2751200721078,38031,0,1,0,0
2007,Never treated,4.58496747867057,8.14438886554762,10.3142718221219,38031,0,1,0,0
2001,Never treated,3.61091791264422,7.52779398772144,9.75138477432617,38033,0,1,0,0
2002,Never treated,3.40119738166216,7.51261754467451,9.7846477086546,38033,0,1,0,0
2003,Never treated,3.78418963391826,7.50714107972761,9.80405388282064,38033,0,1,0,0
2004,Never treated,3.61091791264422,7.47533923656674,9.89741917713452,38033,0,1,0,0
2005,Never treated,3.55534806148941,7.43779512167193,9.95118187839879,38033,0,1,0,0
2006,Never treated,3.36729582998647,7.41697962138115,10.0090180537456,38033,0,1,0,0
2007,Never treated,3.46573590279973,7.40974195408092,10.025262609462,38033,0,1,0,0
2001,Never treated,7.35436233042148,11.0854601165824,10.1424650821529,38035,0,1,0,0
2002,Never treated,7.30988148582479,11.0802022060912,10.171145473157,38035,0,1,0,0
2003,Never treated,7.28138566357028,11.0779955002075,10.2073997018479,38035,0,1,0,0
2004,Never treated,7.20637729147225,11.0976221197262,10.2434536784116,38035,0,1,0,0
2005,Never treated,7.29369772060144,11.1062796601139,10.2712507934603,38035,0,1,0,0
2006,Never treated,7.28207365809346,11.1129850675048,10.3126458324819,38035,0,1,0,0
2007,Never treated,7.28207365809346,11.0983792481259,10.3624302344224,38035,0,1,0,0
2001,Never treated,3.63758615972639,7.93164402145431,9.76944174190706,38037,0,1,0,0
2002,Never treated,3.55534806148941,7.89655270164304,9.83649268371185,38037,0,1,0,0
2003,Never treated,3.46573590279973,7.88945914940452,9.87426469385922,38037,0,1,0,0
2004,Never treated,3.2188758248682,7.87283617502572,9.93416223680405,38037,0,1,0,0
2005,Never treated,3.13549421592915,7.84893372636407,9.96721324341667,38037,0,1,0,0
2006,Never treated,3.29583686600433,7.82484569102686,10.004824986442,38037,0,1,0,0
2007,Never treated,3.46573590279973,7.79729127354747,10.0477177582074,38037,0,1,0,0
2001,Never treated,2.89037175789616,7.68524360797583,10.0134176119083,38013,0,1,0,0
2002,Never treated,2.77258872223978,7.65822752616135,10.045247497574,38013,0,1,0,0
2003,Never treated,2.70805020110221,7.64873978895624,10.1454528580909,38013,0,1,0,0
2004,Never treated,2.83321334405622,7.63867982387611,10.1998443901777,38013,0,1,0,0
2005,Never treated,2.77258872223978,7.58578882173203,10.2761195035491,38013,0,1,0,0
2006,Never treated,2.83321334405622,7.55118686729615,10.3289186732852,38013,0,1,0,0
2007,Never treated,2.99573227355399,7.51697722460432,10.3825438326131,38013,0,1,0,0
2001,Never treated,3.17805383034795,7.87625888230323,9.90248705220255,38041,0,1,0,0
2002,Never treated,3.29583686600433,7.86057078553866,9.92078704961419,38041,0,1,0,0
2003,Never treated,3.49650756146648,7.83755436088108,9.95099117518009,38041,0,1,0,0
2004,Never treated,3.55534806148941,7.83873755959928,10.0021557243328,38041,0,1,0,0
2005,Never treated,3.36729582998647,7.82003798945875,10.0169501574469,38041,0,1,0,0
2006,Never treated,3.49650756146648,7.81561053203519,10.0812989538522,38041,0,1,0,0
2007,Never treated,3.49650756146648,7.78113850984502,10.142150059508,38041,0,1,0,0
2001,Never treated,3.49650756146648,7.88945914940452,9.85145714444174,38043,0,1,0,0
2002,Never treated,3.09104245335832,7.86057078553866,9.89485035914046,38043,0,1,0,0
2003,Never treated,2.99573227355399,7.86018505747217,9.92039383260249,38043,0,1,0,0
2004,Never treated,3.09104245335832,7.84776253747361,9.96486483221103,38043,0,1,0,0
2005,Never treated,2.94443897916644,7.79110951061003,10.0171733169399,38043,0,1,0,0
2006,Never treated,2.94443897916644,7.77443551030296,10.0198918604062,38043,0,1,0,0
2007,Never treated,2.70805020110221,7.74759683869289,10.0842245211998,38043,0,1,0,0
2001,Never treated,4.30406509320417,8.43879912398823,9.83942891623541,38045,0,1,0,0
2002,Never treated,4.36944785246702,8.42748727833174,9.88567993388616,38045,0,1,0,0
2003,Never treated,4.43081679884331,8.41715183723601,9.97142653554432,38045,0,1,0,0
2004,Never treated,4.23410650459726,8.4096079807363,10.0439883523237,38045,0,1,0,0
2005,Never treated,4.07753744390572,8.36264243156764,10.0903404937493,38045,0,1,0,0
2006,Never treated,3.95124371858143,8.33734856449717,10.1366606394875,38045,0,1,0,0
2007,Never treated,3.87120101090789,8.31776616671934,10.1853904577239,38045,0,1,0,0
2001,Never treated,2.77258872223978,7.70391020961631,9.75701564863587,38047,0,1,0,0
2002,Never treated,2.63905732961526,7.69302574841789,9.81290617430489,38047,0,1,0,0
2003,Never treated,2.63905732961526,7.66058546170326,9.82140944150052,38047,0,1,0,0
2004,Never treated,2.83321334405622,7.64921631982063,9.81700330931435,38047,0,1,0,0
2005,Never treated,2.99573227355399,7.60539236481493,9.89202207442685,38047,0,1,0,0
2006,Never treated,2.77258872223978,7.58171964012531,9.91699590256092,38047,0,1,0,0
2007,Never treated,2.99573227355399,7.57660976697304,9.9410723128634,38047,0,1,0,0
2001,Never treated,4.00733318523247,8.66802408111882,9.94362131027577,38049,0,1,0,0
2002,Never treated,3.89182029811063,8.65294711239386,9.92549363279874,38049,0,1,0,0
2003,Never treated,3.98898404656427,8.65032450401942,9.95977336354672,38049,0,1,0,0
2004,Never treated,3.63758615972639,8.6312359074569,10.0161910424492,38049,0,1,0,0
2005,Never treated,3.89182029811063,8.60282027738367,10.1056117366263,38049,0,1,0,0
2006,Never treated,3.8286413964891,8.58727879898293,10.1313798108725,38049,0,1,0,0
2007,Never treated,4.02535169073515,8.55910259449345,10.2398169218094,38049,0,1,0,0
2001,Never treated,4.26267987704132,8.1056094022999,9.78549199429842,38051,0,1,0,0
2002,Never treated,4.20469261939097,8.0805469658245,9.8453286383626,38051,0,1,0,0
2003,Never treated,4.29045944114839,8.07215530818825,9.86578568535212,38051,0,1,0,0
2004,Never treated,4.04305126783455,8.03786623470962,9.90703126615949,38051,0,1,0,0
2005,Never treated,3.98898404656427,7.9912539298402,9.9276434357472,38051,0,1,0,0
2006,Never treated,4.24849524204936,7.96346006663897,9.9446294958673,38051,0,1,0,0
2007,Never treated,4.00733318523247,7.90948949267376,10.0127454634726,38051,0,1,0,0
2001,Never treated,4.31748811353631,8.6417090661138,10.0966254017639,38053,0,1,0,0
